uid,x_12_NLL_test,x_12_avg_mahalanobis_score,x_12_cov_stability_frob,x_12_cov_stability_normalized,x_12_intra_spread,x_12_kappa_profile,x_12_lambda_min_profile,x_12_mu_p_norm,x_12_n_profile,x_12_n_test,x_16_NLL_test,x_16_avg_mahalanobis_score,x_16_cov_stability_frob,x_16_cov_stability_normalized,x_16_intra_spread,x_16_kappa_profile,x_16_lambda_min_profile,x_16_mu_p_norm,x_16_n_profile,x_16_n_test,x_4_NLL_test,x_4_avg_mahalanobis_score,x_4_cov_stability_frob,x_4_cov_stability_normalized,x_4_intra_spread,x_4_kappa_profile,x_4_lambda_min_profile,x_4_mu_p_norm,x_4_n_profile,x_4_n_test,x_8_NLL_test,x_8_avg_mahalanobis_score,x_8_cov_stability_frob,x_8_cov_stability_normalized,x_8_intra_spread,x_8_kappa_profile,x_8_lambda_min_profile,x_8_mu_p_norm,x_8_n_profile,x_8_n_test
AETNNBJAVBJBCISV56OOOWLPJMIA,8.223562294273282,-10.783871351297064,3.5865379441562077,0.8006876639336972,5.000730597756095,4813.046262670005,0.00619746827934239,6.609855170284909,138,119,6.853897079241288,-15.901325573612356,4.55452970139363,0.780214187365085,5.477821660559276,16239.614995451542,0.0021697754198212217,6.985820434338523,138,119,7.00957261898417,-3.4746006428486296,1.108495497893557,0.8688749970566232,3.2569227519199155,16.55651407301929,0.7846284704749498,4.906722781727553,138,119,9.044678745732158,-7.841746431155761,3.835746212342061,0.7904889425350816,4.86491154462926,7184.426813345658,0.003958699674879842,6.835974497807804,138,119
AETTD4RUL7QCIOVIRKNYKIVGKMIA,9.9945075105282,-13.865063548191177,5.683357325199491,0.743335539571031,5.505356826343704,4695.472876957546,0.007564834329321902,6.597664818806228,126,162,8.840039492403045,-17.038416707965744,5.60497074812055,0.8018774472244966,6.378825843099982,19649.678870916156,0.0024124911159232997,7.0871613222301475,126,162,7.474067941818231,-4.319590399577915,1.356977760473363,0.8754405852678152,3.6515348546380926,22.617911928149194,0.6967269405259251,4.813434353324633,126,162,10.32249412169487,-9.343853958409753,4.3408285347642215,0.8096547509713483,5.474845204217554,9268.07688327774,0.003799562171799251,6.829624364401332,126,162
AETU6ITSYPQHDV2VJCBWRLKFGYYQ,9.002460168975583,-11.493436259411984,1.4793496485181077,0.9055945138577038,4.874519530375199,4473.875876842659,0.006259356444558383,6.4947219720602885,579,551,7.576178257229094,-16.026839105544255,1.9117900361301203,0.8901958930989254,5.335335840150659,14321.389565889624,0.0023192567124384745,6.677649293129602,579,551,7.057095557790114,-3.8384586209770575,0.36832314667223187,0.9471855070906727,3.0576479382853843,12.592013231201694,0.8860569279520656,4.748995455883964,579,551,9.315518486364931,-7.454262389681178,1.4926759970461145,0.903192785877465,4.644316380990868,5652.474094644362,0.004621041046883705,6.4939114537427765,579,551
AEULD6UDDD7XSH2HXR2L6TNRHSNQ,9.997037283757743,-12.485050777347071,6.248137108198257,0.8054101985227566,6.06752079707925,6131.138971301667,0.007295379775396992,8.117764984919798,898,898,7.776684009983633,-16.611916078941718,5.802099717017008,0.8482212175914501,6.775633984708086,21103.907786772426,0.002591158018766736,8.551978264342734,898,898,7.280159451922841,-3.7914659424047916,2.3368840036952654,0.8453431245726881,3.9370076162919303,22.33044300818913,0.8559752518186166,5.709773043544925,898,898,10.121275994471558,-8.479138533735101,5.5409092642544575,0.8195620871116365,5.9156176692053695,7667.820674288049,0.005554115329327897,8.360281067637645,898,898
AEUNG334KUZWXHHAIRMJXCBT5FYA,9.844799666028827,-15.098668646735211,3.05666803848531,0.7686916585549097,4.473172268749301,4666.831008800727,0.005079101931462465,6.500435360973891,152,148,8.635670740933778,-20.3561151206727,4.227843664075843,0.716316086799857,4.941374849565632,13624.102840352862,0.00210177379357902,6.532827926583689,152,148,7.071139883556968,-4.2303413108741355,1.0926567088094215,0.8116994005742899,2.8326924498340933,11.465889119948192,0.8358607454294,4.83080325433897,152,148,9.504879012655183,-9.537814744302088,2.8035156627244366,0.7780315390722278,4.243534612541142,5137.578948008023,0.004234471253167462,6.571525123680127,152,148
AEUOFJ7IEGXHNGNVGLC4BQQ7XOIA,8.211395978457057,-13.037191378436216,4.710060774302649,0.7033660955477018,4.622169272861799,5781.04866271952,0.004681989297591087,5.781262534537666,102,121,7.342094867061071,-19.2694637860545,6.502805407341109,0.667262417590766,5.209006988202164,15503.796436080976,0.002189517035908406,5.620398073132617,102,121,7.136316756262987,-4.325398114782456,2.471211696791147,0.6780747262362132,3.0030288068584325,18.550858585772982,0.6241483496498637,4.416802714020364,102,121,8.650196862160112,-7.893723834838878,4.020936616593747,0.7370084831087365,4.440747405886501,4790.750950175177,0.0051928299683578925,5.710507833561644,102,121
AEUUFC2JXLKMGJJTTOGUQUL5SKPQ,9.349342516767763,-11.638632135859263,5.155389182350389,0.7872233384528687,5.324157393232889,5015.079689004271,0.007344065131267201,6.234231315731168,260,238,8.112720178799007,-15.821264793897042,5.420450956234614,0.8053766737307387,5.991914989587095,15657.003345576784,0.002894676965662003,6.567026580690564,260,238,7.280819707359932,-3.9585539205367213,1.6358790989378467,0.8442564763834675,3.4137863195964675,22.083003257766165,0.6810011253153715,4.648240487099479,260,238,9.833475588269934,-7.646859245730432,5.544799148687574,0.7876584028607485,5.316749292035825,7544.905906055834,0.005021650192235208,6.6194470017553435,260,238
AEVIVDBW7OKSXHS2P7KPTBSPPU7Q,7.790783695680236,-12.3763966968527,2.940893654495925,0.7756262562830586,4.290660329075432,4950.875006109161,0.004455821828704012,6.411633726724851,179,209,6.020703076191374,-16.752964815718357,4.649086549801496,0.6862727236958521,4.823800732118039,17954.529717176836,0.0015164089600858525,6.632171911744369,179,209,6.685894996006028,-3.9887298407049325,1.7564858911331696,0.6998308485401786,2.8227182131663717,16.773595349130645,0.5583957422504394,4.847534579729431,179,209,8.668105715965002,-8.399906037503664,2.9190439806176873,0.7680101340266622,4.089777578867958,4538.295411488773,0.004484199490346145,6.534132983115864,179,209
AEVT7G4YZM2E5MI3SGA6J6EZZR4A,9.747131126398275,-14.75072957852914,4.9567613176114715,0.6627045816784634,4.6556974804455695,3875.5193679903473,0.00656662247984407,6.3261136135445755,401,409,7.954216310949037,-18.661326836445813,5.400925315827545,0.6590631821701507,5.08880115021415,15962.270738116446,0.0018886214606858326,6.417260656558793,401,409,7.145170248236933,-4.134642408206575,1.7336898638019858,0.7128377970710613,2.895182227344706,11.985850346825817,0.8387562059663394,4.670266379403455,401,409,9.618380566462683,-8.925706358347025,5.918726722101338,0.5762560156697009,4.480763003634646,5578.463996718235,0.004288177061161949,6.420817701680606,401,409
AEVXQOJ4SDXQ4EFRY5GCSXXFIWXA,11.40147876909846,-17.190311167708295,14.98782406247365,0.4634969836460129,5.876090597085359,6702.240605272741,0.006211558683978586,7.041275908575456,91,101,11.723230354725477,-24.213147064964513,20.413478879792734,0.43844236985440554,6.865383753922811,26261.11634470763,0.002178134823509657,7.97211083183237,91,101,8.031502206327984,-4.6476656972056745,5.373640617722364,0.6227988306409578,4.031096325078833,22.339778310113036,0.8922742715628156,5.481425210699567,91,101,11.212526780603522,-10.710711171310797,18.642622402896468,0.3697988570230222,5.914787637591115,7867.536668603963,0.005466498562201619,7.603112616387403,91,101
AEW6DQRE6GSOIU5VAPACM56T7ADQ,10.279524575997232,-16.489760179316477,4.903490195710997,0.7432239719657703,5.13745305320568,5274.696580354058,0.005812131189019481,6.234919849448971,87,103,8.85020683463299,-20.994410659610185,7.636773189967081,0.6756063262777153,5.846568916265545,19229.551952415586,0.002016156544820345,6.281077648008915,87,103,7.606377376295344,-5.102058105597942,2.009683946998139,0.7850787758223106,3.3381258682645107,16.402477800357584,0.7926545808257185,4.549368267680834,87,103,10.190343727038652,-11.15954662381081,4.276732015986063,0.7836486776174303,5.028797651244501,9634.097737003636,0.003114950984677428,6.209106870187932,87,103
AEW7T5OK55DUZ4EJKRRXZYNKRT4Q,7.501245452053441,-13.760859966048823,3.3923538245559475,0.7087053176674842,3.871800854147019,4720.784657617673,0.00410710485152218,5.3746969322736105,108,106,5.15160174798863,-17.46918162157353,4.249285436799539,0.6901260979459231,4.35852235073954,17972.36085878999,0.0013621178659342457,5.476450298031053,108,106,6.340907244478802,-4.001567742466841,1.4553903127332777,0.6963887762194159,2.410767015979563,12.218966931228914,0.6164721438418651,4.174443248531729,108,106,7.911580965372848,-8.663928719955305,3.508193364273977,0.7219174057142301,3.6749116748667037,6317.596977886763,0.003012840411148084,5.398094356098255,108,106
AEWH45WQQ2EQKJVI4CXJYZ6EO54Q,11.632479242375679,-22.013735956769292,6.0214099022277505,0.5695802217657945,4.366579461698323,5828.747798443249,0.00388504710779328,5.208101419283995,104,84,11.375187210246915,-29.834276036154648,6.518954576519286,0.6456185998320115,5.235270160269723,35982.572706891755,0.0008781099093937371,5.5138774855402986,104,84,7.364106705168175,-5.180619120401739,2.759810228409202,0.5915911864772947,2.9119430149719303,15.034502562760578,0.667166478613375,4.269303885561811,104,84,9.862785569855593,-12.08494867778944,9.17630301593113,0.3522468748779294,4.272960891464473,7721.804282232152,0.0029265049289619724,5.438613870426972,104,84
AEX2FAB4OAZBA2MWYMQPDZBYWD3Q,9.319741583497558,-12.68684771702921,2.313793517314245,0.8650963177531922,4.982267858953431,4807.251369406053,0.006100979044161215,6.474912011337606,210,203,8.446547935958796,-18.166808962691757,3.8850846690840357,0.8113287130502423,5.634422603143776,16040.230366788695,0.002270689834344845,6.671997672294725,210,203,7.185508311927397,-4.1409278982709505,1.4760125821230679,0.807410789913157,3.1552953301823448,12.760365371806584,0.9184690280935153,4.803160877188493,210,203,9.276481071093867,-8.057237405086479,2.0024792272430316,0.8791616525653613,4.77665140317645,6912.201880123802,0.0039893809707577926,6.561399349932578,210,203
AEX32AJWO2E7MT72BBNSUKH6PYYA,10.155865403172356,-13.141898495459506,6.692656821193301,0.7804271790380424,5.917374639445409,8955.30499070793,0.005199273293757009,7.079225213329618,127,131,8.616825557206505,-16.02731679018196,6.386679919313822,0.8143407831069239,6.7340528357226,20875.05982691376,0.0027159923452171743,7.805915677794379,127,131,7.634542165796496,-4.1465748451086215,1.9102831247568763,0.8459554365900716,3.8020074280076748,24.07775689817937,0.7500445399001802,5.353111363328161,127,131,10.149390322725631,-8.13538436306254,5.795917394450439,0.8209913456995843,6.0135374143264,10023.295569902475,0.004687195579005168,7.609369270935382,127,131
AEX6F3NHCLMPXTPAS2CVOUQMOEUA,10.217419954446774,-14.121047269733854,5.802503482431876,0.6629249545944774,5.011020678907146,4460.7335028927455,0.00683688003937729,7.363187088032629,154,166,8.764104104787691,-17.70672793188384,6.862797341110963,0.6354823265172886,5.4793542256627745,15315.644022682183,0.002306472524989381,7.622017264407819,154,166,7.157570839801002,-4.083254986770008,2.9467220055232493,0.611412413155393,3.0878099152914116,16.99969315863226,0.7001990063538057,5.6274486617077635,154,166,10.441161649997845,-9.279870140626745,8.980529427094405,0.5534582272948396,5.054684713632758,6150.461277827021,0.005246531184680534,7.876870468136327,154,166
AEX6GC25ANZIT36EQGUAJOGXCPLQ,8.345417361672238,-12.667066229378941,3.8221171872248907,0.6515470165882145,4.102308582837205,3254.2054872675303,0.006167290824516082,5.933795360573559,200,209,6.733141631077752,-17.537237350219833,4.830596630635021,0.6161888400179911,4.563860707617319,14080.620005658177,0.001763804946938824,5.957954013791039,200,209,7.006337721413948,-4.7361420795856155,1.8035653505904692,0.6001899483625469,2.5322558416635506,9.77692557037502,0.7904373189537428,4.5449047479171,200,209,9.02296872063146,-8.627529746555393,4.277423723292286,0.6097477867992468,4.02105040177551,4168.860317873967,0.0046524852698614635,6.130326373343392,200,209
AEXP2IBYPZQKMOVKNYX53XVBX5BA,9.020908976928574,-11.486994171516475,2.4334682314222604,0.8665020134653498,5.084911689484643,4466.404947566382,0.00686360366930893,5.988308541630911,556,539,7.622990572257388,-16.75977413258923,2.8439319917818118,0.8724647177194472,5.647226835634591,16856.896567465512,0.002248305279784636,6.090703874287838,556,539,7.173121167083763,-3.889466361972773,0.8899128145055867,0.8919355204323952,3.2317634318013098,14.254689074940574,0.8795004426218033,4.491007444748599,556,539,9.373818511008166,-7.963414090121163,2.6271587916717483,0.8602285672399069,4.9986414931490755,6746.352068988132,0.004421668247471081,6.158553661800531,556,539
AEXWRXHUHQ3SC2PLX2TETAGTVG3A,9.402557565231863,-12.985880137545589,5.407648244765436,0.8076736471749314,5.820440726983672,5922.57387948547,0.006943219759358705,6.489744286350462,121,111,8.425608030566684,-18.19662884870504,8.715568904337214,0.7542681255414038,6.640369132889604,27454.774637956383,0.0019429192547303787,6.7042109078427305,121,111,7.117513828433255,-3.855875942932052,1.6976071970559288,0.8562014190326896,3.641345199850596,25.189733943729614,0.6358796014877642,4.692787213554547,121,111,9.544904360883109,-8.241081543821542,4.876373116543842,0.8303229586590802,5.720642435104219,8965.070021221067,0.004555759114154282,6.633029269565644,121,111
AEY22LM45AHO3BB43OEE4IR2M6DQ,10.093907188978564,-14.307631971466776,7.3424372891678615,0.710901040077871,5.544659425940497,6341.014891367773,0.006176809790117026,6.225910186202022,161,137,9.00108427531409,-18.503294484858515,10.074528088690746,0.6507898125068943,6.264133030103001,21083.20941126774,0.0023177623692094114,6.751658228283168,161,137,7.312722824837259,-3.980212618956059,2.4624375835941046,0.7386749617101374,3.396969289279104,17.80472784589912,0.8080679543268581,4.756226513694082,161,137,9.884534864491556,-8.595048146717831,9.200604821099356,0.6586587376595558,5.549195071894237,10061.451118266687,0.003982116378964771,6.62245584050039,161,137
AEYLTTG6BD636LJSNQICVOWDJLDA,8.367138886996882,-11.886575533724667,1.7757473418292893,0.8576672486640416,4.451503742494569,4564.137630956948,0.005106607994225363,6.791916830442752,258,252,6.717663464151432,-15.798129269168912,2.201996018353857,0.8466149188186178,4.982725692669646,14964.828180166349,0.0019201393903390785,6.858168635740459,258,252,6.754896422209867,-3.501708479442526,0.8161444350950662,0.8524747913040435,2.7841319862217278,10.352478337002836,0.9090083352469226,5.104577571128431,258,252,9.056254640041763,-7.567347136216295,2.111275511683164,0.8345932266494974,4.384940391415869,4421.831774729453,0.005127429429810426,6.869732678681366,258,252
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,9.342871479651965,-13.217924824395972,3.2515969366196846,0.7906028966538129,4.739967491065724,4609.367795231586,0.005868468285809242,6.308576030852989,324,302,7.540845002957983,-17.082723394792826,3.8701768649536237,0.8043126324574648,5.3282503723912615,14483.07533124348,0.002388412955066899,6.31408738263932,324,302,7.027906470320799,-4.01886133346418,1.2546115870524384,0.835006768982627,3.0297657287817823,13.569612064925325,0.8404873084311141,4.768532570883336,324,302,9.408137205616807,-7.824895253688813,3.0553206590793835,0.8087744587242549,4.642876230238164,5343.253771702187,0.005001979897428229,6.423765795005209,324,302
AEZG2W4TRMMNFFAWS2BPQE676K4Q,10.515530935314837,-11.9544719951802,4.8724207909357276,0.806236066191786,5.830496241470617,5576.100282508265,0.007268630278452348,6.893770840553452,256,296,9.180683941929084,-16.36015240759797,4.994328405313671,0.8297130110714652,6.499897317018599,18832.583724028158,0.0026489269683181577,7.128005451200731,256,296,7.519759346067122,-3.5866069066287753,2.533093948834849,0.7896019884021321,3.8353161402490965,18.171396385864913,0.9799204590468741,5.196380503310229,256,296,10.238807384150784,-7.600665336671362,6.290351569191276,0.7638098844519698,5.79206580043506,7359.675981480586,0.005579632548987083,7.288078937294957,256,296
AEZGGDKCIVNXHMK7P2MPDSBOEPXA,9.88773996868125,-13.30108871951917,5.702606058525896,0.7464629511381448,5.432026392313942,6098.933267468636,0.005742428778377312,7.231120693989529,161,171,9.099019109984381,-17.916052934588354,7.029599410514359,0.7623749590949871,6.417122026547895,16597.546110368134,0.0028831913350175677,7.932080009533033,161,171,7.357380060245773,-3.8776095967381417,1.6538253103219946,0.8600054875838835,3.6678075024612995,17.522907326712136,0.9331513421618877,5.42081628350316,161,171,10.404298491875736,-9.315230287125173,5.644040207557664,0.7548099798705651,5.357364645891056,5585.75304421536,0.006192729717765615,7.556645114639614,161,171
AEZP4MEPLS6JWVV24LLVBVZXMSNA,9.94887752773537,-13.8724723323025,3.430142822285346,0.8059163981277462,4.97019206542491,5049.815053838111,0.005868263431844538,6.116742490377683,158,166,8.300629566361524,-18.459859989236357,4.021742050094281,0.8052655469878365,5.470342019706187,17064.484123592065,0.002109332866211845,6.24300942488636,158,166,7.288355904260251,-4.334071178956769,0.7816550484312134,0.9018024829630993,3.1389106540652882,13.747650811257827,0.8683953936579862,4.49450705621041,158,166,9.879568578500212,-8.98008049268638,4.492221285908295,0.7627307616460237,4.99370808279567,6669.8655340747,0.00455580992754153,6.466643481422846,158,166
AEZUL3R34WWAORYARPTJG2X6KC5Q_1,9.578598871423187,-13.617476210221858,2.5879650723100016,0.835876315902157,4.768305417357684,4340.814888353408,0.0062231266299617085,6.179154813440294,288,317,7.9023440348037255,-16.99986872453202,3.0518362555404095,0.8401291488738162,5.405682095249983,17316.158293673147,0.0019978928258607576,6.1439096933741695,288,317,7.126453305508692,-3.8820470855454556,0.6889807434663345,0.9115032491451904,3.12448473939922,13.122021903322588,0.9104470041266525,4.6036574110503885,288,317,9.64447595215875,-8.54306865151591,1.5894155131926275,0.9033958660703442,4.750393016234964,5954.734587627632,0.0045917100929277555,6.162909516046502,288,317
AF2ACCKOTUKHIGCZHGHSZXMJDTKQ,10.087922205966038,-12.82198140027458,5.38078494676373,0.8393607879744347,6.169665218305027,7796.027455974948,0.006144629987315507,8.097346373000564,148,140,9.646882055143058,-18.686729646016865,7.152435889203111,0.8157765866961764,6.908300093223786,24460.933238631525,0.0024060663818577144,8.899665596976693,148,140,7.244537960523705,-3.5200686902445004,2.501433516091884,0.8280534621993643,4.019311900940954,31.47488921323216,0.6345084270754044,5.940705111041919,148,140,10.058327097366023,-7.626518102961423,4.12988602287722,0.8812346543434683,6.143735050062325,8308.909964078262,0.0058081404999803625,8.808656492023623,148,140
