uid,V_u,x_max,x_4_lam_min_med,x_4_lam_min_all_pos_3seeds,x_8_lam_min_med,x_8_lam_min_all_pos_3seeds,x_12_lam_min_med,x_12_lam_min_all_pos_3seeds,x_16_lam_min_med,x_16_lam_min_all_pos_3seeds,x_20_lam_min_med,x_20_lam_min_all_pos_3seeds,x_24_lam_min_med,x_24_lam_min_all_pos_3seeds,x_28_lam_min_med,x_28_lam_min_all_pos_3seeds,x_32_lam_min_med,x_32_lam_min_all_pos_3seeds,x_40_lam_min_med,x_40_lam_min_all_pos_3seeds,x_48_lam_min_med,x_48_lam_min_all_pos_3seeds,x_64_lam_min_med,x_64_lam_min_all_pos_3seeds
AEY4MJXI33M7Z5PXZG7QI76OJFCA,20,16,0.059376589749061556,True,0.018489118866420167,True,0.003466231689775384,True,0.000517252793958565,True,-4.0858209118142427e-19,False,-9.069999277175641e-18,False,-1.7639312592710766e-17,False,-2.1876150204847105e-17,False,-1.7084058031945975e-17,False,-2.3987333313255472e-17,False,-1.9081894045028036e-17,False
AF23OKJG2XO5CML2E4WV5YTOVGHA,30,28,0.09185758137837839,True,0.021444634109315696,True,0.0051056160882013224,True,0.0018113939892205491,True,0.0002698737765002233,True,0.0002942345509454314,True,2.49727528544707e-05,True,-6.45943806702295e-18,False,-1.6262368474728864e-17,False,-1.7094244798553186e-17,False,-2.4157386960243265e-17,False
AFYBVGFQ6ZCI54XQFD3O2YJM5W6Q,24,20,0.06630013832108538,True,0.015083252714789858,True,0.006551266911158901,True,0.0009552673870453364,True,0.00034667250391541316,True,1.1395903887445894e-17,True,-9.976696844197808e-18,False,-9.601102383145402e-18,False,-1.4099538462417972e-17,False,-2.1987621794678914e-17,False,-1.8084292435727095e-17,False
AGVMS7YZXEBNNMWCQLDYDTFFYU6Q,31,28,0.10617332041782171,True,0.02653984185120482,True,0.010321658516989804,True,0.002600430960409566,True,0.0015514777978733788,True,0.0005413426997032799,True,6.470200530341368e-05,True,-5.6536660010916824e-18,False,-2.0131806467147943e-17,False,-2.2998811195527647e-17,False,-1.9730150394870557e-17,False
AHRQERYU7ZERE3SJCC5A3X5FQDVQ,38,32,0.09004483443764276,True,0.020277975282150477,True,0.0073296749834626486,True,0.004982588768579508,True,0.00210506470144575,True,0.0005156519423807867,True,0.00041460396875427964,True,0.0001285860520886454,True,-7.327027832557301e-18,False,-1.7353111443334676e-17,False,-2.1510785323780246e-17,False
AFC3YIB2WZBWSVJ6I6QCIKE7DESA,18,16,0.06475360842187258,True,0.008096320009807902,True,0.002185792147661564,True,8.600788987019705e-05,True,-9.970626467119854e-18,False,-2.943271791456404e-17,False,-3.915696905534759e-17,False,-2.1681894246996828e-17,False,-2.1638094377113435e-17,False,-1.8818537043080354e-17,False,-2.369122697934386e-17,False
AHAOL5P27IYGX3W5WM37ROVIJJLA,33,32,0.1091071465117932,True,0.023863482305939696,True,0.01008768996732352,True,0.0034687231689685427,True,0.001496210524863639,True,0.0005321965984112949,True,0.0001311022929525029,True,2.0039543311681932e-05,True,-1.16254507080785e-17,False,-1.5954113962732735e-17,False,-2.6746103510602463e-17,False
AG4GZ4MJEIPVMN4LDCQ447EGXNBQ,51,48,0.08518051089396042,True,0.02665613881713824,True,0.01197420537654352,True,0.005247167885843282,True,0.0027061457102089885,True,0.001709276216055834,True,0.0007846671992731045,True,0.0005259634669371574,True,0.00010945106331979279,True,5.689182381572796e-06,True,-1.3157373014492247e-17,False
AETUSD4234J7JEUFY4YSBTHIYEAQ,27,24,0.09955232451905724,True,0.024729917755083722,True,0.0070469510367897215,True,0.001982069057475003,True,0.0011065858691272888,True,8.640825280936111e-05,True,-1.0983867969085973e-17,False,-1.2664171241770238e-17,False,-1.755417281908961e-17,False,-1.873987243163652e-17,False,-1.7141654524842342e-17,False
AFIWKQFKBOJS4NMLFADPOSOINXDA,21,20,0.07372450751543462,True,0.011837491043962593,True,0.004517967507106434,True,0.0007628809417493739,True,5.784898293470039e-07,True,-9.676442078292448e-18,False,-1.3611347876092153e-17,False,-1.773262196301431e-17,False,-1.8239972418720364e-17,False,-1.6979430414757375e-17,False,-2.2993851213595485e-17,False
AFTG67UZREF6CWJB5JPVUKFFBD7A,26,24,0.0768636449343903,True,0.015663420960377965,True,0.005649281347244249,True,0.002075747708475838,True,0.0008587667508740273,True,1.462017564590326e-05,True,-4.466829042774567e-18,False,-1.1977384305319863e-17,False,-1.660466196392137e-17,False,-1.7543760028983328e-17,False,-2.813002144479537e-17,False
AH4NV5I7WLS5GYM5NTQVV6KHSVNQ,19,16,0.07494948405926495,True,0.012826546531549361,True,0.002621803591701264,True,0.000520874037585807,True,-7.837494092391032e-18,False,-1.8162079714328084e-17,False,-2.060465160757078e-17,False,-2.4548819599245036e-17,False,-2.3656820360099483e-17,False,-2.4292376583628092e-17,False,-2.1324653560277064e-17,False
AFQFH6LI23W6465OC2D6OEAZMSSQ,15,12,0.0640156111228682,True,0.007471225351853113,True,0.0006369503365545445,True,-2.4464116133604377e-18,False,-1.9042385484115826e-17,False,-3.616928843752371e-17,False,-2.6344799819906043e-17,False,-2.0793177047462058e-17,False,-2.821335975434024e-17,False,-3.135123773164811e-17,False,-1.5932698685699145e-17,False
AHVMR24ZUNPBWQQDPHLIDKK7JEFQ,24,20,0.0786667056667593,True,0.010621153147038967,True,0.0050527857050045024,True,0.0019191128567822467,True,0.00034862521481073965,True,6.547889249187102e-18,True,-1.0100757761644674e-17,False,-2.0775332406272334e-17,False,-2.166673049973483e-17,False,-2.203554326586352e-17,False,-2.0019075565883525e-17,False
AFNQKIF2ZSCH77LETKAKK2UWY5GA,20,16,0.05805366835779321,True,0.009188185474544636,True,0.004270497634034635,True,0.0002406187135318044,True,5.717448105853189e-19,False,-1.502857089135467e-17,False,-1.3412510763542206e-17,False,-1.6955720134535367e-17,False,-1.616052314094026e-17,False,-2.7530499160440924e-17,False,-1.8462411270942968e-17,False
AEJW6KVUNWGMCTIFTSO4BECQI4VQ,20,16,0.07535657150450277,True,0.023262381177131603,True,0.005750353274414378,True,0.00034822408350236475,True,5.0744379009515466e-18,True,-2.008191870744839e-17,False,-2.0768480036901106e-17,False,-2.095150238769513e-17,False,-1.8299911960131435e-17,False,-1.7980423446608637e-17,False,-2.0142366739217478e-17,False
AFGKTVFPZXYS23VORHBJSTSTFAOQ,19,16,0.06003511458467878,True,0.011652979844289032,True,0.0022147021107184347,True,0.00013339303056395747,True,-6.3330162047050385e-18,False,-1.8648093519224726e-17,False,-2.4407225194342114e-17,False,-3.287396414080493e-17,False,-1.7327329397351563e-17,False,-2.1147019360854334e-17,False,-2.2955570392752783e-17,False
AGUTZC4GHLTGYHA3KBEDRF6MHB6A,52,48,0.0879080066699186,True,0.024531647109474992,True,0.009610941150575522,True,0.004871572245486958,True,0.0023272127591172486,True,0.001792258562916953,True,0.0007377141040713729,True,0.0003209498635155815,True,0.00011397744114605452,True,8.59269596174644e-06,True,-1.2959096258933377e-17,False
AHE23HN6PWWLKQ7NDYTGYXULFTPA,22,20,0.09643311103701166,True,0.01916510457656016,True,0.004485321866733207,True,0.001435749806993864,True,8.195867791171953e-05,True,-5.998437640020446e-18,False,-1.634848732315695e-17,False,-1.3157531247269982e-17,False,-2.078561856321171e-17,False,-1.8064697860084653e-17,False,-2.3021935678876305e-17,False
AG4TAKCH2CQC2IXXFZDWCWVU763Q,18,16,0.06565578859267006,True,0.007903925821253805,True,0.0024657181940000764,True,0.00010385467318127452,True,-1.6747829502121536e-17,False,-1.6153573931838277e-17,False,-2.3778477920558618e-17,False,-3.000368421744335e-17,False,-2.7110950791063768e-17,False,-2.6579746580394516e-17,False,-2.952518654739081e-17,False
AG7IWUJNHZMME2XF34LOOM5GUIJQ,20,16,0.07054479490017225,True,0.011821791635241581,True,0.002620555060208692,True,0.0007227552539149982,True,-4.20596243405272e-18,False,-2.3423206341656715e-17,False,-2.422238906506994e-17,False,-2.5130879031508037e-17,False,-1.932055786282921e-17,False,-2.988585660748961e-17,False,-2.2189742236204694e-17,False
AHCBHETWEWAL5ZJTZHD4GA36CU3A,35,32,0.09148271917679192,True,0.01841622357620873,True,0.005237643055275156,True,0.0034758784154528787,True,0.0013455351180817181,True,0.0003898203071361879,True,7.131893598685799e-05,True,2.8796603809469648e-05,True,-8.912187131031503e-18,False,-1.7467682829533795e-17,False,-2.3195548757365095e-17,False
AH3WF3ZOF2IK4PKXM4SZALUML3ZQ,24,20,0.05822287010377011,True,0.013747021510139042,True,0.006882425582067649,True,0.0010360444016703281,True,0.00014733678948574636,True,3.786108149853279e-18,True,-1.3846160575238587e-17,False,-1.6006764080000793e-17,False,-1.928369598594014e-17,False,-2.079264327816842e-17,False,-2.1631448562847478e-17,False
AG4RGSE4RABZVOY2VKPPY4IEIEIQ,19,16,0.062021072801272746,True,0.008264527492916006,True,0.00235623271582565,True,0.00020175092895053845,True,-8.47244685043394e-19,False,-1.6229723130033612e-17,False,-1.8954489693274546e-17,False,-2.0597723722853862e-17,False,-2.1512541756259913e-17,False,-2.724338377931533e-17,False,-2.390944751125693e-17,False
AETMMFA57D47GC2J3TFXHF7ZEEHQ,26,24,0.08741469285808014,True,0.014362256605464077,True,0.0038402903055817865,True,0.002385904857854202,True,0.000212738609038121,True,2.918834392848538e-05,True,-5.876183409118673e-18,False,-1.1022413940607527e-17,False,-1.7237430866633107e-17,False,-1.9444994634955586e-17,False,-1.988852462041151e-17,False
AH7H7RBGD3CXY6TG2Y74FS5L5KTA,21,20,0.0928987335247911,True,0.019211607637148683,True,0.0035385136527811877,True,0.0008976870689066481,True,7.172827206961685e-07,True,-1.4242817587280907e-17,False,-1.55268686204413e-17,False,-2.4178899941844672e-17,False,-1.6601286718173685e-17,False,-2.0889263924685253e-17,False,-2.1533516192479194e-17,False
AEK6D2FUG7LLC6OLJZDW4QGNKKHQ,32,28,0.09129434990063418,True,0.016128823644882127,True,0.006589720169380155,True,0.002356120468849859,True,0.0010808068736486323,True,0.0006039531194098175,True,6.0763470408811256e-05,True,-3.649574868980128e-18,False,-7.921493230621892e-18,False,-1.62819719837628e-17,False,-2.0720118862677232e-17,False
AEFXBYTFC7GO3QU3KRELTF7BPJ2Q,24,20,0.07929915887476233,True,0.014697133786573552,True,0.005488490716382155,True,0.0013973144029663421,True,0.000261781314411962,True,-8.927079933162242e-18,False,-9.193502617425922e-18,False,-1.89201853296929e-17,False,-1.6048818243969244e-17,False,-2.3419540868027648e-17,False,-2.513948765147972e-17,False
AEI67WXFHB427HCYK5AMUELKVQKQ,24,20,0.07091662782563411,True,0.017463576816258753,True,0.005186431612049936,True,0.0007440842937027337,True,0.00022204190397941077,True,-3.589273944728797e-18,False,-8.512932791952821e-18,False,-1.6002081467481306e-17,False,-1.6970161611807236e-17,False,-2.4429725182068564e-17,False,-1.9413149813459332e-17,False
AH3KSDVIGFMOTWIYHMGW2TQAOTRQ,32,28,0.09680763792552634,True,0.02093954026117997,True,0.006827805346089996,True,0.0025552324973300558,True,0.0011448172485164691,True,0.0005822823287313881,True,0.0001119626030205238,True,5.501241922222124e-18,True,-1.7789749440007045e-17,False,-1.8363349407593186e-17,False,-1.806997238804019e-17,False
AG2RJO522NKWDGHD4TJN2QE75IWA,20,16,0.09462991020839964,True,0.01568325380170972,True,0.0032460603133416042,True,0.00095757914350743,True,6.850017137304121e-18,False,-1.4632659513102916e-17,False,-1.8088760722919917e-17,False,-1.4570729589829027e-17,False,-1.804803579620383e-17,False,-1.8562753504806556e-17,False,-1.672623127668603e-17,False
AG4LXHSI4ORJEEBXGXTSQJRMFGLQ,14,12,0.04419308730518651,True,0.0055426414977800395,True,0.0003730711823128057,True,-8.37636789708003e-18,False,-2.108760300749529e-17,False,-2.5192283155514712e-17,False,-2.4706161222878016e-17,False,-2.9746872527053866e-17,False,-2.1085999149580427e-17,False,-3.280350025630867e-17,False,-2.635532513670293e-17,False
AG3UP7TMMLHF24OD3JKE4UMYLG7Q,16,12,0.08352681209920201,True,0.008555899396728914,True,0.0017829353644801262,True,-6.717214049236386e-18,False,-2.7596528741000346e-17,False,-1.587730039864825e-17,False,-1.8248585960520055e-17,False,-2.3969281819168762e-17,False,-1.982924566171015e-17,False,-2.83003965368406e-17,False,-2.5082600604054852e-17,False
AF5VJEN5GA3ZLW3R547M2DZLGRFA,17,16,0.07593306719963351,True,0.006150748218466366,True,0.0015903630262629636,True,1.5379480392425542e-05,True,-7.792917663253004e-18,False,-2.1166956040954097e-17,False,-2.563163524069209e-17,False,-2.5226546247340733e-17,False,-2.070615195133806e-17,False,-2.6909991317696546e-17,False,-2.7048722303121228e-17,False
AEM3CBNWLJNQVH4K7TYJKX5J7V5Q,25,24,0.06556173831372701,True,0.00979071536565672,True,0.006365458639083143,True,0.0010197291427101486,True,0.0004283907581193578,True,4.948841605922128e-06,True,-1.2394591910142826e-17,False,-1.4009398477868468e-17,False,-1.935887741919015e-17,False,-1.8943882704884e-17,False,-2.3420631487739086e-17,False
AFSVUC3CTCPDM4Z426H4QXIBBDIQ,20,16,0.07244014926671286,True,0.016859898414149824,True,0.003383716003209299,True,0.0006966522839674139,True,-9.030113832454355e-18,False,-1.0601007915088313e-17,False,-1.620593814633573e-17,False,-3.171494714716339e-17,False,-1.97423807920311e-17,False,-1.9387788080040552e-17,False,-2.3328274749927738e-17,False
AF4P6A3SEKS2HCISWAKFZVIFM7NQ,28,24,0.09926437005751182,True,0.026003774211713498,True,0.0071407447656679736,True,0.0020736450126899128,True,0.0010913321033399984,True,9.462627719255572e-05,True,-6.840206358229279e-19,False,-1.6121742317791328e-17,False,-1.405716912711164e-17,False,-2.112337441030164e-17,False,-1.6081757972998862e-17,False
AFMOYMIUNUZZKVZXHRPX5B5XUH3Q,50,48,0.10657518328816137,True,0.021866604393391536,True,0.012372041739171835,True,0.0066501384378309355,True,0.0029427646974441845,True,0.0021651375697067645,True,0.0011756973531781905,True,0.0005385157285295751,True,0.00013988574363578592,True,4.14978971296225e-06,True,-1.1199334903262519e-17,False
AGJGNBN5KDI3JXHPRN4TXCIZPZYQ,29,28,0.0946875864229725,True,0.01841812576924032,True,0.010229834739203598,True,0.0033434442195095734,True,0.0014323545274254963,True,0.00039400029263454386,True,5.243033711586346e-06,True,-1.3634243835867105e-17,False,-7.067265669470432e-18,False,-1.9026516866261606e-17,False,-1.8226666494654232e-17,False
AE2SNL25YBYOP6LTXBYYJKYCOZVQ,21,20,0.06913379951540641,True,0.01627346403340186,True,0.0049857912737386,True,0.0005639333505061208,True,3.839176969883654e-05,True,-1.4678732639259796e-17,False,-1.7828551587460592e-17,False,-1.3911223658130854e-17,False,-1.8124267033792164e-17,False,-2.8183496215234107e-17,False,-1.7429941840133496e-17,False
AHB5KUPK5G3TCAYG5FVU6FZTZNXA,28,24,0.09258827400364955,True,0.021808446625093694,True,0.007955477894581668,True,0.003105876527506853,True,0.00048318084430857856,True,0.00015739579747944268,True,-4.3841003585531284e-18,False,-1.0403073647836944e-17,False,-1.9586052818653802e-17,False,-2.0704970718816988e-17,False,-1.9642123434736195e-17,False
AGZS56ZTPGFUCMXBRIJ3OAGH3KZQ,20,16,0.08083464521633116,True,0.011110853915236259,True,0.004826621623143443,True,0.00017244438141719633,True,3.977046461031191e-18,False,-1.6803431030944283e-17,False,-1.633019897297644e-17,False,-1.403312208240069e-17,False,-2.8310472980178215e-17,False,-2.1667482757148348e-17,False,-2.7732238779242408e-17,False
AFREEUPTDM4GQPYLVA2EU546ZNNQ,18,16,0.06758548881077592,True,0.005758592570923614,True,0.0017097387162846927,True,0.00011547881948402421,True,-8.560833544950465e-18,False,-1.591109080458845e-17,False,-1.5107253312694235e-17,False,-2.2701716636438167e-17,False,-3.8552555138781995e-17,False,-2.0764336196935406e-17,False,-2.7374191268546e-17,False
AHTLWVDXSMG5YMVMEIWWOU6XBZMA,24,20,0.07560161074290389,True,0.02439304799903893,True,0.005951994423718481,True,0.0013171806227890222,True,0.00045992872018069076,True,6.038521237131749e-18,False,-1.661692129712525e-17,False,-1.6413096112275503e-17,False,-1.682267805765665e-17,False,-1.789371213180462e-17,False,-1.6186642625095364e-17,False
AGLQET6T4ZX4C4UXTNEMYHIWLFHA,46,40,0.10114256633650276,True,0.026341563526897184,True,0.012972974295535292,True,0.0056653436919464305,True,0.0029255332188145924,True,0.0022366343803013194,True,0.0011584158347272915,True,0.0003829121731572783,True,8.572621276877292e-05,True,-7.493692533705867e-18,False,-1.7275035016087438e-17,False
AHSUULGJ3AVT2QRZSYMXPS74X5TQ,19,16,0.08197947664675762,True,0.006520058479429837,True,0.0016813074981223979,True,0.0002546434865508591,True,-6.014282274877423e-18,False,-2.938077535694744e-17,False,-1.7914510506453874e-17,False,-2.7572853084980317e-17,False,-2.6952916791788614e-17,False,-2.776752256446699e-17,False,-2.6191009477639096e-17,False
AF7LCMKDXRTT5HLQRLC4Z7C2C2DQ,20,16,0.049352367246746784,True,0.007654724079259259,True,0.002414094235252583,True,0.00025486841021431385,True,-1.1862349886135711e-19,False,-1.3903732352425108e-17,False,-1.8924579840647816e-17,False,-2.556933027860603e-17,False,-1.8769686908042054e-17,False,-2.6811249637576717e-17,False,-3.392184658924993e-17,False
AFLXZMMB7MNWXUVL6GD3C3EOGPVA,23,20,0.09583456992321362,True,0.013769808429105891,True,0.005842921910438213,True,0.001972409686598953,True,0.00013383101956351183,True,-4.6383119678505544e-18,False,-1.1643041410697967e-17,False,-2.0722869988264938e-17,False,-1.8608383972645202e-17,False,-2.2989977405510216e-17,False,-2.0392025178302698e-17,False
AHY5FPL6HYSJSWRQ4555NGCOHSYA,20,16,0.0722863551668653,True,0.010729583902668169,True,0.0027747856453036396,True,0.0007805665680018687,True,9.351347349208095e-19,False,-1.0843757377638384e-17,False,-3.2008345165679954e-17,False,-1.5186285537839113e-17,False,-2.13407212703566e-17,False,-1.8453645586211293e-17,False,-1.857136983011874e-17,False
AE66JYJL4LIJZ73LXTOCMCNY7RUA,13,12,0.06460228845686194,True,0.001927595658063387,True,8.398351642067136e-18,True,-1.428914381289333e-17,False,-1.4206201577782895e-17,False,-2.93985070295728e-17,False,-2.7747279338807953e-17,False,-2.4253034205063897e-17,False,-2.77198605704003e-17,False,-1.9877294952180866e-17,False,-2.2075817041484205e-17,False
AFUHUI2URN4L3V3SJSUCBC4PMUTA,53,48,0.10161012848838459,True,0.025039781274552277,True,0.010543119945699229,True,0.005731876557373099,True,0.0034540743219935756,True,0.0015854987978318623,True,0.0009338747296567581,True,0.0006418208940240058,True,0.00016637219806178488,True,1.4520489567910396e-05,True,-1.2068803749104068e-17,False
AHILECHCGMOAULUWIOLFPV2XTAKA,22,20,0.06219980588011269,True,0.010147188652302712,True,0.0025503947138426036,True,0.0005355659202905526,True,8.305877838360276e-05,True,-1.1130520907415628e-17,False,-1.811858778670272e-17,False,-2.5184890149146644e-17,False,-1.3365961434802608e-17,False,-1.7969109760513748e-17,False,-1.9896205056910323e-17,False
AG5O64JBMX5QU6JZJMV6A7JVA4FQ,23,20,0.07695527586289137,True,0.015383667435659503,True,0.005036745876124265,True,0.0011361181773050083,True,0.00033692991251565123,True,-5.828234853979346e-18,False,-1.0109239745140796e-17,False,-1.545433511641512e-17,False,-2.1599023940336395e-17,False,-1.7265497910276328e-17,False,-2.533221607910542e-17,False
AGJY27POQVYKPEBOBRR5FKI3NS5A,33,32,0.08938512239392492,True,0.02222140885694227,True,0.005926243578973496,True,0.003646546913614912,True,0.0011128481944472743,True,0.0005102385376861994,True,0.00014990885318982237,True,1.733345363268118e-06,True,-1.0540214262922469e-17,False,-2.3846250778024565e-17,False,-1.9292750254047665e-17,False
AEES3UCRZO7MPY3G3HO5Q5ALSQXQ,17,16,0.08448549999979947,True,0.009544657934820025,True,0.0020614641819161434,True,3.148848075200108e-05,True,-2.95112687461e-17,False,-1.6837292221981755e-17,False,-2.4635313483974906e-17,False,-2.031315465890003e-17,False,-2.503204431689212e-17,False,-2.5998750743831986e-17,False,-2.5319964217255365e-17,False
